Product_ID,Review,Rating
PROD908,bad product,1
PROD908,average product,3
PROD908,great product,4
PROD908,not great,2
PROD909,good product,5
PROD909,average product,3
PROD909,not bad,2
PROD909,excellent,5
PROD910,great product,5
PROD910,good product,4
PROD910,average product,3
PROD910,not great,2
PROD911,bad product,1
PROD911,not great,2
PROD911,average product,3
PROD911,excellent,5
PROD912,good product,5
PROD912,not bad,2
PROD912,great product,4
PROD912,excellent,5
PROD913,average product,3
PROD913,good product,5
PROD913,excellent,5
PROD913,not great,2
PROD914,not great,2
PROD914,bad product,1
PROD914,average product,3
PROD914,good product,4
PROD915,good product,5
PROD915,great product,4
PROD915,not bad,2
PROD915,excellent,5
PROD916,average product,3
PROD916,good product,5
PROD916,excellent,5
PROD916,not great,2
PROD917,not bad,2
PROD917,average product,3
PROD917,good product,4
PROD917,excellent,5
PROD918,great product,5
PROD918,average product,3
PROD918,not great,2
PROD918,good product,4
PROD919,average product,3
PROD919,great product,4
PROD919,not bad,2
PROD919,excellent,5
PROD920,good product,5
PROD920,average product,3
PROD920,excellent,5
PROD920,not bad,2
PROD921,not bad,2
PROD921,average product,3
PROD921,good product,4
PROD921,not great,2
PROD922,good product,5
PROD922,great product,4
PROD922,not great,2
PROD922,average product,3
PROD923,average product,3
PROD923,not bad,2
PROD923,bad product,1
PROD923,good product,5
PROD924,great product,5
PROD924,good product,4
PROD924,not great,2
PROD924,excellent,5
PROD925,average product,3
PROD925,good product,5
PROD925,excellent,5
PROD925,not bad,2
PROD926,not great,2
PROD926,good product,4
PROD926,average product,3
PROD926,excellent,5
PROD927,great product,4
PROD927,not bad,2
PROD927,average product,3
PROD927,excellent,5
PROD928,good product,5
PROD928,not great,2
PROD928,excellent,5
PROD928,average product,3
PROD929,not great,2
PROD929,average product,3
PROD929,great product,4
PROD929,excellent,5
PROD930,average product,3
PROD930,good product,4
PROD930,not great,2
PROD930,excellent,5
PROD931,not bad,2
PROD931,great product,4
PROD931,good product,5
PROD931,not great,2
PROD932,average product,3
PROD932,not great,2
PROD932,excellent,5
PROD932,good product,4
PROD933,good product,4
PROD933,average product,3
PROD933,not bad,2
PROD933,excellent,5
PROD934,not great,2
PROD934,average product,3
PROD934,good product,5
PROD934,excellent,5
PROD935,great product,4
PROD935,not great,2
PROD935,excellent,5
PROD935,good product,5
PROD936,not bad,2
PROD936,average product,3
PROD936,good product,5
PROD936,excellent,5
PROD937,excellent,5
PROD937,not bad,2
PROD937,average product,3
PROD937,good product,4
PROD938,not great,2
PROD938,bad product,1
PROD938,average product,3
PROD938,good product,5
PROD939,good product,5
PROD939,not great,2
PROD939,average product,3
PROD939,excellent,5
PROD940,excellent,5
PROD940,not bad,2
PROD940,good product,4
PROD940,average product,3
PROD941,not great,2
PROD941,bad product,1
PROD941,average product,3
PROD941,good product,5
PROD942,average product,3
PROD942,not bad,2
PROD942,good product,5
PROD942,excellent,5
PROD943,great product,4
PROD943,not bad,2
PROD943,average product,3
PROD943,good product,5
PROD944,good product,5
PROD944,not bad,2
PROD944,bad product,1
PROD944,average product,3
PROD945,great product,4
PROD945,excellent,5
PROD945,average product,3
PROD945,not bad,2
PROD946,good product,4
PROD946,average product,3
PROD946,not bad,2
PROD946,excellent,5
PROD947,average product,3
PROD947,good product,4
PROD947,excellent,5
PROD947,not bad,2
PROD948,not bad,2
PROD948,average product,3
PROD948,good product,5
PROD949,bad product,1
PROD949,not great,2
PROD949,average product,3
PROD949,good product,5
PROD950,good product,5
PROD950,not bad,2
PROD950,average product,3
PROD951,great product,4
PROD951,not bad,2
PROD951,good product,5
PROD951,not great,2
PROD952,average product,3
PROD952,not great,2
PROD952,excellent,5
PROD952,good product,4
PROD953,good product,4
PROD953,average product,3
PROD953,not bad,2
PROD953,excellent,5
PROD954,not great,2
PROD954,average product,3
PROD954,good product,5
PROD954,excellent,5
PROD955,great product,4
PROD955,not great,2
PROD955,excellent,5
PROD955,average product,3
PROD956,not bad,2
PROD956,average product,3
PROD956,good product,5
PROD956,excellent,5
PROD957,excellent,5
PROD957,not bad,2
PROD957,average product,3
PROD957,good product,4
PROD958,not great,2
PROD958,bad product,1
PROD958,average product,3
PROD958,good product,5
PROD959,good product,5
PROD959,not great,2
PROD959,average product,3
PROD959,excellent,5
PROD960,excellent,5
PROD960,not bad,2
PROD960,good product,4
PROD960,average product,3
PROD961,not great,2
PROD961,bad product,1
PROD961,average product,3
PROD961,good product,5
PROD962,average product,3
PROD962,not bad,2
PROD962,good product,5
PROD962,excellent,5
PROD963,great product,4
PROD963,not bad,2
PROD963,average product,3
PROD963,good product,5
PROD964,good product,5
PROD964,not bad,2
PROD964,average product,3
PROD964,not great,2
PROD965,great product,4
PROD965,excellent,5
PROD965,average product,3
PROD965,good product,4
PROD966,good product,4
PROD966,average product,3
PROD966,not bad,2
PROD966,excellent,5
PROD967,not great,2
PROD967,average product,3
PROD967,good product,5
PROD967,excellent,5
PROD968,not bad,2
PROD968,average product,3
PROD968,good product,5
PROD968,excellent,5
PROD969,not great,2
PROD969,bad product,1
PROD969,average product,3
PROD969,good product,5
PROD970,good product,5
PROD970,not bad,2
PROD970,average product,3
PROD971,excellent,5
PROD971,not bad,2
PROD971,good product,4
PROD971,average product,3
PROD972,not great,2
PROD972,bad product,1
PROD972,average product,3
PROD972,good product,5
PROD973,average product,3
PROD973,not bad,2
PROD973,good product,5
PROD973,excellent,5
PROD974,great product,5
PROD974,not bad,2
PROD974,average product,3
PROD974,excellent,5
PROD975,good product,5
PROD975,not bad,2
PROD975,bad product,1
PROD975,average product,3
PROD976,great product,4
PROD976,excellent,5
PROD976,average product,3
PROD976,good product,4
PROD977,good product,4
PROD977,average product,3
PROD977,not bad,2
PROD977,excellent,5
PROD978,not great,2
PROD978,average product,3
PROD978,good product,5
PROD978,excellent,5
PROD979,not bad,2
PROD979,average product,3
PROD979,good product,5
PROD979,excellent,5
PROD980,not great,2
PROD980,bad product,1
PROD980,average product,3
PROD980,good product,5
PROD981,good product,5
PROD981,not great,2
PROD981,average product,3
PROD981,excellent,5
PROD982,excellent,5
PROD982,not bad,2
PROD982,good product,4
PROD982,average product,3
PROD983,not great,2
PROD983,bad product,1
PROD983,average product,3
PROD983,good product,5
PROD984,average product,3
PROD984,not bad,2
